,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
1010,KEN,404,en,1.0,4.0,3.0,4.0,4.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,2.0,-1.0,-1.0,1.0,3.0,3.0,8.0,8.0,5.0,2.0,8.0,3.0,3.0,3.0,4.0,4.0,-1.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0
1011,KEN,404,en,1.0,4.0,2.0,4.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,3.0,2.0,4.0,-1.0,3.0,2.0,2.0,8.0,8.0,5.0,4.0,8.0,1.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0
1012,KEN,404,en,3.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,-1.0,-1.0,3.0,1.0,1.0,7.0,9.0,5.0,6.0,7.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,-1.0,1.0,-1.0,3.0,1.0,2.0,2.0,1.0
1013,KEN,404,en,1.0,4.0,1.0,4.0,1.0,1.0,5.0,2.0,5.0,3.0,4.0,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,3.0,3.0,1.0,4.0,2.0,1.0,3.0,6.0,8.0,5.0,4.0,5.0,2.0,1.0,2.0,1.0,3.0,1.0,-1.0,-1.0,2.0,1.0,3.0,3.0,4.0,1.0,1.0
1014,KEN,404,en,1.0,3.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,6.0,5.0,5.0,4.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0
1015,KEN,404,en,2.0,-2.0,1.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,-1.0,2.0,4.0,4.0,4.0,4.0,3.0,1.0,7.0,6.0,4.0,4.0,7.0,1.0,3.0,2.0,4.0,2.0,3.0,-2.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0
1016,KEN,404,en,2.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,6.0,6.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,-1.0,4.0,4.0,4.0,3.0,4.0
1017,KEN,404,en,1.0,3.0,2.0,4.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,10.0,6.0,5.0,6.0,10.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1018,KEN,404,en,1.0,4.0,1.0,4.0,2.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,10.0,7.0,10.0,7.0,10.0,2.0,4.0,1.0,2.0,3.0,3.0,4.0,2.0,1.0,3.0,3.0,1.0,4.0,2.0,1.0
1019,KEN,404,en,1.0,4.0,3.0,4.0,2.0,4.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,8.0,8.0,10.0,6.0,10.0,1.0,4.0,1.0,2.0,4.0,2.0,4.0,3.0,1.0,3.0,4.0,1.0,3.0,4.0,3.0
1020,KEN,404,en,1.0,4.0,4.0,4.0,4.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,1.0,10.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,-1.0,2.0,4.0,3.0,2.0,4.0
1021,KEN,404,en,1.0,3.0,3.0,4.0,4.0,3.0,4.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,4.0,1.0,2.0,3.0,7.0,8.0,1.0,7.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0
1022,KEN,404,sw,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,4.0,2.0,0.0,1.0,-1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,-1.0,3.0,-2.0,1.0,7.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,3.0
1023,KEN,404,en,1.0,3.0,3.0,4.0,4.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,9.0,1.0,7.0,6.0,10.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,1.0
1024,KEN,404,en,1.0,4.0,1.0,4.0,3.0,4.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,7.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0
1025,KEN,404,en,2.0,4.0,2.0,4.0,4.0,3.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,8.0,7.0,7.0,3.0,7.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0
1026,KEN,404,en,1.0,4.0,3.0,4.0,3.0,4.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,6.0,7.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0
1027,KEN,404,en,1.0,4.0,3.0,4.0,3.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,7.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0
1028,KEN,404,en,1.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,10.0,1.0,10.0,1.0,10.0,3.0,2.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0
1029,KEN,404,en,2.0,1.0,2.0,4.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,8.0,9.0,3.0,4.0,1.0,2.0,2.0,3.0,4.0,3.0,1.0,3.0,4.0,1.0,2.0,4.0,4.0
1030,KEN,404,en,2.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,3.0,4.0,3.0,3.0,4.0,9.0,1.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0
1031,KEN,404,en,1.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,7.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,4.0,3.0
1032,KEN,404,en,1.0,4.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,3.0,2.0,4.0,2.0,4.0,7.0,1.0,2.0,6.0,5.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,4.0,4.0,1.0,4.0,4.0,4.0
1033,KEN,404,en,2.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,-1.0,0.0,3.0,1.0,2.0,4.0,1.0,2.0,4.0,8.0,6.0,3.0,7.0,8.0,1.0,2.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0
1034,KEN,404,en,1.0,3.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,4.0,2.0,0.0,1.0,0.0,-1.0,1.0,2.0,1.0,3.0,2.0,1.0,4.0,2.0,3.0,-1.0,7.0,6.0,3.0,8.0,7.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0
1035,KEN,404,en,1.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,2.0,3.0,4.0,10.0,10.0,3.0,5.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0
1036,KEN,404,en,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,10.0,10.0,1.0,10.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0
1037,KEN,404,en,1.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,10.0,10.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0
1038,KEN,404,en,2.0,3.0,3.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,7.0,7.0,4.0,8.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0
1039,KEN,404,en,1.0,3.0,3.0,4.0,3.0,4.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1040,KEN,404,en,3.0,3.0,3.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,10.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,3.0
1041,KEN,404,en,2.0,3.0,2.0,3.0,3.0,3.0,5.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,0.0,1.0,2.0,-1.0,2.0,0.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,10.0,4.0,1.0,10.0,2.0,1.0,1.0,4.0,-1.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0
1042,KEN,404,en,1.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,0.0,-1.0,1.0,0.0,-2.0,1.0,-1.0,1.0,3.0,4.0,3.0,2.0,4.0,-1.0,5.0,7.0,5.0,5.0,5.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0
1043,KEN,404,en,1.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,-1.0,1.0,0.0,1.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,8.0,3.0,6.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0
1044,KEN,404,en,1.0,2.0,3.0,4.0,3.0,4.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,10.0,3.0,2.0,10.0,10.0,2.0,4.0,1.0,2.0,2.0,1.0,4.0,3.0,2.0,3.0,3.0,2.0,1.0,4.0,4.0
1045,KEN,404,en,1.0,3.0,1.0,4.0,2.0,4.0,4.0,5.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,7.0,6.0,1.0,3.0,2.0,4.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0
1046,KEN,404,en,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,-1.0,-1.0,2.0,-1.0,0.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,1.0,6.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1047,KEN,404,en,2.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,-2.0,-2.0,-1.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,3.0,3.0
1048,KEN,404,en,1.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,8.0,7.0,8.0,7.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1049,KEN,404,en,1.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,8.0,7.0,6.0,7.0,8.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
1050,KEN,404,en,1.0,4.0,2.0,4.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,8.0,8.0,9.0,8.0,8.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0
1051,KEN,404,en,1.0,4.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,8.0,7.0,6.0,7.0,6.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0
1052,KEN,404,en,1.0,4.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,5.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1053,KEN,404,en,1.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,10.0,9.0,10.0,5.0,8.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0
1054,KEN,404,en,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,3.0,1.0,10.0,10.0,9.0,1.0,2.0,1.0,-1.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,2.0,1.0,4.0,3.0
1055,KEN,404,en,2.0,-1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,-1.0,-1.0,3.0,1.0,10.0,10.0,9.0,8.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,3.0,4.0,2.0,1.0,4.0,4.0
1056,KEN,404,en,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,3.0,3.0,10.0,10.0,9.0,9.0,8.0,1.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0
1057,KEN,404,en,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,10.0,10.0,10.0,10.0,10.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1058,KEN,404,en,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0,8.0,2.0,5.0,4.0,7.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1059,KEN,404,en,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,1.0,1.0,10.0,1.0,2.0,1.0,3.0,-1.0,2.0,3.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0
1060,KEN,404,en,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,10.0,10.0,1.0,1.0,10.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0
1061,KEN,404,sw,1.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,9.0,8.0,8.0,7.0,8.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
1062,KEN,404,en,1.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,9.0,10.0,5.0,6.0,5.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0
1063,KEN,404,en,1.0,3.0,3.0,3.0,3.0,-1.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,10.0,10.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
1064,KEN,404,en,1.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,4.0,10.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0
1065,KEN,404,en,1.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,7.0,6.0,6.0,6.0,4.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0
1066,KEN,404,en,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,9.0,10.0,5.0,8.0,1.0,1.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0
1067,KEN,404,en,1.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,-1.0,2.0,1.0,2.0,-1.0,2.0,4.0,1.0,1.0,-1.0,-1.0,2.0,1.0,10.0,10.0,9.0,3.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0
1068,KEN,404,en,1.0,3.0,2.0,3.0,3.0,4.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,4.0,1.0,2.0,3.0,7.0,6.0,5.0,6.0,7.0,1.0,1.0,2.0,4.0,4.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0
1069,KEN,404,en,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,7.0,6.0,7.0,6.0,7.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
1070,KEN,404,en,1.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,9.0,8.0,8.0,10.0,3.0,1.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0
1071,KEN,404,en,1.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,10.0,10.0,5.0,7.0,1.0,3.0,3.0,1.0,4.0,4.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0
1072,KEN,404,en,1.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,10.0,10.0,5.0,4.0,1.0,4.0,4.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0
1073,KEN,404,en,1.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,10.0,10.0,5.0,5.0,1.0,4.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0
1074,KEN,404,en,1.0,4.0,1.0,2.0,2.0,1.0,4.0,1.0,4.0,5.0,3.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,9.0,7.0,10.0,8.0,9.0,2.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0
1075,KEN,404,en,1.0,4.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,4.0,4.0,3.0,4.0,4.0,10.0,8.0,9.0,6.0,10.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0
