,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
955,TUN,788,ar,2.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,5.0,5.0,4.0,5.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,10.0,10.0,6.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,3.0,3.0,1.0,-5.0,3.0,1.0
956,TUN,788,ar,1.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,6.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
957,TUN,788,ar,1.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,6.0,10.0,6.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0
958,TUN,788,ar,1.0,3.0,2.0,4.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0
959,TUN,788,ar,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,3.0,4.0,-1.0,3.0,4.0,8.0,7.0,3.0,5.0,5.0,1.0,1.0,2.0,3.0,4.0,3.0,-1.0,2.0,1.0,3.0,4.0,1.0,-1.0,-1.0,4.0
960,TUN,788,ar,1.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,3.0,7.0,4.0,1.0,1.0,-2.0,-5.0,-5.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0
961,TUN,788,ar,1.0,2.0,3.0,4.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,-1.0,1.0,2.0,1.0,2.0,1.0,-1.0,1.0,3.0
962,TUN,788,ar,1.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,8.0,7.0,7.0,6.0,5.0,1.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0
963,TUN,788,ar,1.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,10.0,10.0,5.0,1.0,10.0,1.0,1.0,-2.0,4.0,2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
964,TUN,788,ar,2.0,2.0,2.0,-2.0,-2.0,2.0,3.0,1.0,3.0,-2.0,1.0,-2.0,2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,6.0,8.0,-1.0,-1.0,-1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
965,TUN,788,ar,1.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,10.0,6.0,3.0,9.0,7.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,-1.0,1.0,4.0,3.0,2.0
966,TUN,788,ar,1.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,9.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
967,TUN,788,ar,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,2.0,7.0,8.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,4.0,3.0
968,TUN,788,ar,2.0,3.0,3.0,3.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0
969,TUN,788,ar,1.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,10.0,6.0,5.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0
970,TUN,788,ar,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,10.0,10.0,5.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,1.0
971,TUN,788,ar,1.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0
972,TUN,788,ar,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0
973,TUN,788,ar,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0
974,TUN,788,ar,1.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,8.0,7.0,5.0,6.0,3.0,2.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0
975,TUN,788,ar,1.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,10.0,10.0,1.0,-1.0,10.0,1.0,1.0,2.0,2.0,2.0,-1.0,1.0,2.0,2.0,2.0,3.0,3.0,-1.0,3.0,2.0
976,TUN,788,ar,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,4.0,7.0,7.0,3.0,10.0,3.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,3.0,3.0
977,TUN,788,ar,1.0,3.0,4.0,4.0,3.0,2.0,5.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,10.0,5.0,10.0,-1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0
978,TUN,788,ar,2.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,4.0,4.0,-1.0,3.0,4.0,9.0,4.0,7.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0
979,TUN,788,ar,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,7.0,7.0,7.0,5.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,-1.0,3.0,4.0
980,TUN,788,ar,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,-5.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0
981,TUN,788,ar,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,7.0,6.0,4.0,8.0,4.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,3.0
982,TUN,788,ar,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,10.0,10.0,1.0,-5.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,-1.0,2.0,2.0,2.0,2.0,3.0,1.0,-1.0
983,TUN,788,ar,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,4.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,10.0,1.0,1.0,10.0,1.0,2.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0
984,TUN,788,ar,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,-5.0,2.0,1.0,4.0,2.0,1.0,4.0,10.0,-5.0,8.0,7.0,2.0,3.0,1.0,4.0,4.0,4.0,-1.0,-1.0,3.0,1.0,2.0,2.0,1.0,3.0,-1.0,3.0
985,TUN,788,ar,1.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,7.0,8.0,6.0,5.0,6.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
986,TUN,788,ar,1.0,2.0,2.0,4.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,10.0,8.0,1.0,7.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,-1.0,-2.0,1.0,4.0,4.0,1.0,-1.0,4.0,1.0
987,TUN,788,ar,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,8.0,6.0,6.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0
988,TUN,788,ar,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
989,TUN,788,ar,2.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,8.0,5.0,7.0,9.0,5.0,2.0,3.0,2.0,4.0,4.0,1.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0
990,TUN,788,ar,1.0,1.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0
991,TUN,788,ar,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,9.0,1.0,1.0,3.0,-1.0,-1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0
992,TUN,788,ar,1.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0
993,TUN,788,ar,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,10.0,8.0,6.0,7.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
994,TUN,788,ar,1.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,9.0,9.0,8.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
995,TUN,788,ar,1.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,10.0,5.0,6.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
996,TUN,788,ar,1.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,1.0,1.0,3.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,4.0,6.0,5.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0
997,TUN,788,ar,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0
998,TUN,788,ar,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0
999,TUN,788,ar,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,6.0,5.0,1.0,1.0,3.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1000,TUN,788,ar,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,-1.0,1.0,2.0,3.0,3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1001,TUN,788,ar,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,3.0,3.0,3.0,2.0
1002,TUN,788,ar,1.0,2.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,6.0,6.0,5.0,5.0,5.0,2.0,3.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0
1003,TUN,788,ar,1.0,2.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,3.0,1.0,2.0,1.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0
1004,TUN,788,ar,1.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,4.0,3.0,2.0,2.0,2.0,10.0,9.0,5.0,8.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0
1005,TUN,788,ar,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,-1.0,2.0,2.0,1.0,2.0,-1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,-5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,-1.0,1.0,4.0,4.0,1.0,1.0
1006,TUN,788,ar,1.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,9.0,4.0,5.0,6.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
1007,TUN,788,ar,1.0,3.0,1.0,4.0,3.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,10.0,10.0,5.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0
1008,TUN,788,ar,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,8.0,5.0,8.0,4.0,6.0,1.0,1.0,-2.0,-5.0,-5.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0
1009,TUN,788,ar,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,9.0,8.0,6.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,4.0,4.0,1.0,2.0
1010,TUN,788,ar,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,8.0,8.0,5.0,2.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1011,TUN,788,ar,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,9.0,9.0,7.0,8.0,1.0,1.0,3.0,4.0,2.0,-1.0,4.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,3.0
1012,TUN,788,ar,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,7.0,5.0,4.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0
1013,TUN,788,ar,1.0,2.0,3.0,3.0,3.0,2.0,4.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,1.0,1.0,2.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0
1014,TUN,788,ar,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0
1015,TUN,788,ar,1.0,1.0,1.0,4.0,4.0,2.0,5.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,6.0,6.0,8.0,-1.0,4.0,1.0,1.0,4.0,3.0,4.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,-1.0,3.0,4.0
1016,TUN,788,ar,1.0,2.0,3.0,4.0,4.0,2.0,4.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,10.0,10.0,1.0,10.0,1.0,2.0,1.0,4.0,-5.0,1.0,4.0,2.0,1.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0
1017,TUN,788,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,8.0,8.0,-1.0,8.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1018,TUN,788,ar,2.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,9.0,6.0,5.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,-1.0,1.0
1019,TUN,788,ar,1.0,1.0,4.0,4.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,10.0,1.0,1.0,3.0,2.0,1.0,3.0,4.0,4.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0
