,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
910,ETH,231,am,1.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,10.0,10.0,10.0,1.0,10.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0
911,ETH,231,am,2.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,10.0,10.0,5.0,10.0,1.0,2.0,2.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0
912,ETH,231,am,1.0,3.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,2.0,1.0
913,ETH,231,am,1.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,9.0,10.0,-1.0,2.0,3.0,-1.0,-1.0,-1.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
914,ETH,231,am,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,-1.0,1.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0
915,ETH,231,am,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0
916,ETH,231,am,1.0,2.0,2.0,3.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,-1.0,2.0,1.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,4.0,2.0,1.0
917,ETH,231,am,1.0,2.0,1.0,4.0,1.0,1.0,5.0,3.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,6.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,-1.0,1.0,4.0,3.0
918,ETH,231,am,1.0,2.0,1.0,4.0,4.0,4.0,5.0,1.0,-1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,4.0,2.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,-1.0,4.0,1.0,2.0
919,ETH,231,am,1.0,4.0,1.0,4.0,4.0,2.0,5.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,6.0,10.0,1.0,10.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,-1.0,2.0,1.0,1.0
920,ETH,231,tig,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,-1.0,2.0,0.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,10.0,1.0,-1.0,10.0,3.0,1.0,4.0,-1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0
921,ETH,231,tig,2.0,1.0,4.0,2.0,4.0,4.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,10.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0
922,ETH,231,tig,2.0,2.0,4.0,4.0,4.0,1.0,5.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,-1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,10.0,10.0,8.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
923,ETH,231,am,1.0,2.0,4.0,4.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,3.0,10.0,10.0,10.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0
924,ETH,231,am,1.0,4.0,4.0,4.0,4.0,4.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,7.0,7.0,1.0,5.0,1.0,1.0,3.0,4.0,-1.0,4.0,3.0,4.0,4.0,4.0,-1.0,-1.0,2.0,2.0,4.0,1.0
925,ETH,231,am,1.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,4.0,3.0,3.0,4.0,3.0,4.0,6.0,10.0,1.0,10.0,1.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
926,ETH,231,am,1.0,1.0,4.0,4.0,4.0,4.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,4.0,8.0,5.0,7.0,10.0,10.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0
927,ETH,231,am,2.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,10.0,10.0,10.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
928,ETH,231,am,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,4.0,10.0,10.0,9.0,7.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0
929,ETH,231,am,1.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,10.0,6.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0
930,ETH,231,am,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,10.0,6.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0
931,ETH,231,am,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,6.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0
932,ETH,231,am,1.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,10.0,5.0,5.0,1.0,1.0,2.0,2.0,-1.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,2.0,3.0
933,ETH,231,am,1.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,10.0,10.0,1.0,10.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0
934,ETH,231,am,1.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,4.0,1.0,3.0,1.0,2.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
935,ETH,231,am,1.0,1.0,4.0,4.0,-1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
936,ETH,231,am,1.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,4.0,1.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0
937,ETH,231,am,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,10.0,10.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
938,ETH,231,am,1.0,2.0,-1.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
939,ETH,231,am,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
940,ETH,231,am,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
941,ETH,231,am,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,10.0,10.0,10.0,1.0,3.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
942,ETH,231,am,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,7.0,5.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0
943,ETH,231,am,1.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,6.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0
944,ETH,231,am,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,2.0,10.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,-1.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0
945,ETH,231,tig,2.0,2.0,3.0,3.0,3.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,8.0,8.0,4.0,8.0,3.0,1.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0
946,ETH,231,tig,1.0,2.0,3.0,3.0,3.0,2.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,8.0,8.0,4.0,2.0,8.0,3.0,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0
947,ETH,231,tig,2.0,1.0,4.0,4.0,4.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,8.0,8.0,4.0,-1.0,2.0,1.0,3.0,2.0,2.0,4.0,-1.0,4.0,2.0,4.0,-1.0,-1.0,4.0,4.0,2.0,2.0
948,ETH,231,tig,2.0,1.0,3.0,4.0,3.0,2.0,5.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,-1.0,-1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,8.0,7.0,-1.0,-1.0,8.0,2.0,3.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0
949,ETH,231,tig,1.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,9.0,9.0,3.0,6.0,4.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0
950,ETH,231,tig,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,9.0,8.0,2.0,9.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,3.0
951,ETH,231,tig,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,10.0,10.0,9.0,3.0,10.0,1.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0
952,ETH,231,am,2.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,10.0,10.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0
953,ETH,231,am,1.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,7.0,10.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,2.0
954,ETH,231,am,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,10.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,-1.0,-1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
955,ETH,231,am,1.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,8.0,10.0,5.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,2.0,-1.0,4.0,2.0
956,ETH,231,am,1.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,10.0,1.0,10.0,5.0,1.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,-1.0,2.0,4.0,4.0
957,ETH,231,om,1.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,-1.0,2.0,-1.0,2.0,0.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,5.0,10.0,1.0,-1.0,5.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0
958,ETH,231,am,1.0,3.0,3.0,3.0,3.0,1.0,4.0,2.0,4.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,5.0,10.0,1.0,6.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0
959,ETH,231,am,1.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,6.0,10.0,1.0,10.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0
960,ETH,231,am,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,6.0,2.0,9.0,7.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
961,ETH,231,am,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,10.0,10.0,2.0,9.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
962,ETH,231,am,1.0,2.0,1.0,1.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,10.0,10.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0
963,ETH,231,am,1.0,1.0,4.0,4.0,4.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,8.0,10.0,7.0,6.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,1.0
964,ETH,231,am,1.0,3.0,4.0,4.0,4.0,4.0,5.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,4.0,3.0,4.0,2.0,10.0,5.0,6.0,3.0,1.0,4.0,2.0,1.0,1.0,-1.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
965,ETH,231,am,1.0,2.0,2.0,4.0,3.0,4.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,8.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,-1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0
966,ETH,231,am,1.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,-1.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,1.0,1.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0
967,ETH,231,am,1.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,1.0,1.0,1.0,2.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0
968,ETH,231,am,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,4.0,2.0,2.0,-1.0,-1.0,2.0,2.0
969,ETH,231,am,1.0,3.0,3.0,2.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,9.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,-1.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0
970,ETH,231,am,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,1.0,1.0,3.0,2.0,1.0,-1.0,4.0,4.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0
971,ETH,231,am,1.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,8.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,-1.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,1.0
972,ETH,231,am,1.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,8.0,10.0,1.0,2.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0
973,ETH,231,am,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0
974,ETH,231,am,1.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,10.0,10.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,4.0,-1.0,4.0,2.0,2.0,-1.0,4.0,1.0,1.0
975,ETH,231,am,1.0,2.0,2.0,4.0,3.0,3.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,10.0,10.0,10.0,10.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,4.0,4.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0
