,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
934,ZWE,716,sn,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,9.0,10.0,9.0,8.0,2.0,3.0,3.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0
935,ZWE,716,sn,1.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,9.0,2.0,8.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0
936,ZWE,716,sn,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,9.0,9.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0
937,ZWE,716,sn,1.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,4.0,2.0,3.0,2.0,4.0,3.0,-1.0,-1.0,3.0,-1.0,2.0,2.0,-1.0,3.0,3.0,1.0
938,ZWE,716,sn,1.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,9.0,10.0,7.0,6.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0
939,ZWE,716,en,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,9.0,9.0,2.0,4.0,8.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,1.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0
940,ZWE,716,sn,1.0,3.0,1.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,10.0,10.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,2.0,1.0,3.0
941,ZWE,716,sn,1.0,2.0,3.0,4.0,3.0,2.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,4.0,3.0,1.0,2.0,8.0,9.0,5.0,8.0,4.0,1.0,3.0,4.0,2.0,2.0,1.0,4.0,4.0,3.0,1.0,3.0,3.0,3.0,2.0,1.0
942,ZWE,716,sn,1.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,10.0,5.0,5.0,5.0,4.0,2.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0
943,ZWE,716,sn,2.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,2.0,-1.0,10.0,10.0,10.0,10.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0,1.0
944,ZWE,716,sn,2.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,2.0,10.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,2.0
945,ZWE,716,sn,1.0,3.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,7.0,6.0,2.0,4.0,5.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,1.0,4.0,1.0
946,ZWE,716,sn,1.0,4.0,4.0,4.0,4.0,1.0,5.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,5.0,1.0,10.0,6.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
947,ZWE,716,sn,1.0,4.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,4.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,9.0,8.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,4.0,4.0,1.0,4.0,1.0,1.0
948,ZWE,716,sn,1.0,4.0,4.0,4.0,4.0,1.0,5.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,5.0,1.0,10.0,5.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0
949,ZWE,716,sn,1.0,4.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,7.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0
950,ZWE,716,sn,1.0,4.0,4.0,4.0,4.0,1.0,5.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,10.0,5.0,1.0,4.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0
951,ZWE,716,sn,1.0,4.0,4.0,4.0,4.0,1.0,5.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,10.0,10.0,5.0,10.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0
952,ZWE,716,sn,1.0,4.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,10.0,7.0,1.0,3.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0
953,ZWE,716,sn,1.0,4.0,4.0,4.0,4.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,1.0,4.0,3.0,10.0,8.0,7.0,8.0,1.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0
954,ZWE,716,sn,1.0,3.0,3.0,3.0,1.0,3.0,5.0,4.0,2.0,4.0,2.0,5.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,10.0,10.0,10.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
955,ZWE,716,sn,1.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,10.0,10.0,10.0,1.0,1.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,1.0,-1.0,1.0,1.0,4.0,4.0,3.0,1.0
956,ZWE,716,sn,2.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0,3.0,2.0,10.0,10.0,9.0,9.0,10.0,2.0,3.0,-1.0,4.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0
957,ZWE,716,nd,1.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,10.0,10.0,10.0,1.0,10.0,1.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0
958,ZWE,716,nd,2.0,3.0,3.0,4.0,4.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,10.0,10.0,5.0,1.0,10.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0
959,ZWE,716,nd,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,4.0,3.0,4.0,4.0,10.0,10.0,1.0,1.0,10.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0
960,ZWE,716,nd,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,10.0,10.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0
961,ZWE,716,nd,1.0,2.0,3.0,3.0,3.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,4.0,2.0,4.0,3.0,10.0,10.0,1.0,2.0,10.0,1.0,3.0,4.0,4.0,4.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,4.0,2.0,2.0
962,ZWE,716,sn,2.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,8.0,10.0,5.0,5.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
963,ZWE,716,sn,1.0,3.0,3.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,10.0,8.0,9.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
964,ZWE,716,sn,1.0,3.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,10.0,10.0,9.0,6.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
965,ZWE,716,sn,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,10.0,10.0,10.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0
966,ZWE,716,sn,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,10.0,10.0,5.0,1.0,5.0,-1.0,3.0,4.0,-1.0,-1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0
967,ZWE,716,en,1.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,2.0,3.0,10.0,10.0,10.0,10.0,1.0,3.0,3.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,2.0,4.0,4.0,2.0,1.0
968,ZWE,716,sn,2.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,7.0,10.0,1.0,10.0,10.0,2.0,3.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0
969,ZWE,716,sn,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,10.0,10.0,1.0,10.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0
970,ZWE,716,sn,1.0,2.0,3.0,3.0,3.0,2.0,5.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,3.0,1.0,4.0,1.0
971,ZWE,716,sn,1.0,4.0,4.0,4.0,4.0,3.0,5.0,1.0,-1.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,-1.0,4.0,4.0,3.0,3.0,10.0,7.0,2.0,-2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,2.0
972,ZWE,716,sn,1.0,1.0,4.0,4.0,3.0,3.0,-5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,9.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,3.0,2.0,1.0
973,ZWE,716,sn,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,9.0,8.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,4.0
974,ZWE,716,sn,1.0,3.0,3.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,1.0,3.0,3.0,4.0,1.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
975,ZWE,716,sn,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,10.0,5.0,10.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0
976,ZWE,716,sn,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,10.0,10.0,9.0,2.0,1.0,3.0,3.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0
977,ZWE,716,sn,1.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0,10.0,10.0,10.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0
978,ZWE,716,sn,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,3.0,1.0,3.0,3.0,10.0,10.0,10.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0
979,ZWE,716,en,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,10.0,8.0,9.0,8.0,1.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0
980,ZWE,716,nd,1.0,3.0,3.0,3.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,10.0,10.0,1.0,10.0,10.0,2.0,3.0,4.0,2.0,4.0,-1.0,3.0,3.0,2.0,2.0,-1.0,2.0,3.0,2.0,3.0
981,ZWE,716,en,2.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,4.0,3.0,1.0,4.0,4.0,3.0,3.0,10.0,10.0,9.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-2.0,-1.0,-1.0,3.0,3.0,-1.0,-1.0,2.0
982,ZWE,716,nd,1.0,3.0,4.0,4.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,10.0,10.0,1.0,10.0,10.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0
983,ZWE,716,en,2.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,4.0,3.0,3.0,3.0,6.0,1.0,10.0,10.0,1.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,1.0,3.0,2.0,1.0
984,ZWE,716,nd,1.0,3.0,3.0,4.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,3.0,5.0,7.0,5.0,8.0,6.0,1.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0
985,ZWE,716,nd,1.0,3.0,2.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,10.0,10.0,10.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0
986,ZWE,716,en,1.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0
987,ZWE,716,en,1.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0
988,ZWE,716,en,1.0,3.0,3.0,4.0,2.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,10.0,10.0,10.0,1.0,10.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0
989,ZWE,716,en,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,1.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,1.0,3.0,2.0,4.0,4.0,4.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,1.0
990,ZWE,716,en,1.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,9.0,8.0,3.0,8.0,3.0,2.0,3.0,2.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
991,ZWE,716,sn,1.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,10.0,10.0,10.0,1.0,10.0,2.0,3.0,3.0,3.0,2.0,1.0,4.0,3.0,3.0,3.0,1.0,1.0,4.0,1.0,2.0
992,ZWE,716,sn,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,8.0,6.0,10.0,10.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0
993,ZWE,716,sn,1.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,10.0,10.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
994,ZWE,716,sn,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,10.0,10.0,10.0,10.0,1.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,-1.0,1.0,1.0,4.0,2.0,2.0,2.0
995,ZWE,716,sn,1.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,10.0,10.0,1.0,10.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
996,ZWE,716,sn,2.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,10.0,10.0,10.0,10.0,2.0,1.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0
997,ZWE,716,sn,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0
998,ZWE,716,sn,1.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,1.0,10.0,10.0,-1.0,1.0,2.0,3.0,4.0,4.0,4.0,1.0,4.0,-1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
999,ZWE,716,sn,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0
